ID,First Name,Last Name,Marital Status,Race,DOB,SSN,Income,Credit Card Number,ZIP Code,Telephone Number
rec-799-dup-0,Lachlan,Blame,,,09/13/1974,268-67-4014,156146.5,4076 3132 23918 0404,20004,323-754-8347
rec-799-org,Lachlan,Blake,Divorced,White,09/13/1974,268-67-4014,156146.5,4076 3132 3918 0404,20004,323-754-8347
rec-800-dup-0,Timoty,Stubbs,,,03/22/1958,205-95-6653,21555.9,4410 8159 284 0891,20022,406-748-6493
rec-800-org,Timothy,Stubbs,Never Married,White,03/22/1958,205-95-6653,21555.9,4410 8159 2842 0891,20022,406-748-6493
rec-801-dup-0,Mickaela,Albertini,Never Married,,12/03/1990,,79810.0,5430 7190 983 4141,20013,740-263-6808
rec-801-org,Mikaela,Albertini,Never Married,White,12/03/1990,329-26-6213,79810.0,5430 7190 9183 4141,20013,740-263-6808
rec-802-dup-0,Alizha,Tu,Never Married,,10/19/1985,,95630.4,0596 0878 3010 433,20008,952-501-4577
rec-802-org,Alisha,Tu,Never Married,Asian,10/19/1985,221-78-7988,95630.4,0596 0878 3010 9433,20008,952-501-4577
rec-803-dup-0,Tegab,Hinxey,Never Married,White,05/05/1951,129-07-8581,63049.4,4751 6214 7348 807,20013,
rec-803-org,Tegan,Hinchey,Never Married,White,05/05/1951,129-07-8581,63049.4,4751 6214 7348 8077,20013,616-471-4567
rec-804-org,Henry,Minter,Never Married,White,10/01/1959,678-11-9786,32186.0,4092 2305 9740 1376,20001,773-162-1306
rec-805-dup-0,Elle,Webb,Married,,05/02/1993,,113205.9,9774 2118 19282 2078,20008,
rec-805-org,Elle,Webb,Married,White,05/02/1993,251-36-0339,113205.9,9774 2118 9282 2078,20008,908-303-3770
rec-806-org,Felicity,Milwright,Married,White,09/26/1961,090-19-6023,62702.1,7009 1813 9536 7916,20003,336-435-4501
rec-807-org,Dayna,Bordin,Married,Hispanic,04/14/1955,330-98-7511,94313.4,1023 3731 7185 8447,20005,305-580-3140
rec-808-org,John,Mcsporran,Married,Hispanic,10/03/1963,299-59-7517,67467.5,6808 6179 4430 8027,20003,508-691-2807
rec-809-org,Tahlia,Spicer,Married,Asian,04/22/1962,640-51-0908,43861.0,2300 3944 9719 6571,20012,417-206-1486
rec-810-org,Kyle,Scrimgeour,Married,White,06/01/1977,191-92-1028,47881.4,7111 1930 0030 5871,20005,870-652-2766
rec-811-org,Tabitha,Campbell,Married,White,05/15/1960,546-73-1894,61018.1,3070 4844 7843 2616,20013,330-112-4597
rec-812-dup-0,Georjina,Armfield,Married,,05/11/1979,,,0140 7665 3853 7573,20018,628-038-8532
rec-812-org,Georgina,Armfield,Married,White,05/11/1979,179-21-6031,71598.6,0140 7665 3853 7573,20018,628-038-8532
rec-813-org,Isabelle,Green,Never Married,White,11/10/1981,694-81-3582,35072.2,4528 1802 2848 4501,20015,540-031-7769
rec-814-dup-0,Jason,Carger,Married,White,07/01/1992,299-67-4289,,1692 1383 143 8354,20005,
rec-814-org,Jaxson,Carger,Married,White,07/01/1992,299-67-4289,54468.2,1692 1383 1463 8354,20005,517-843-7716
rec-815-org,Lauren,Gascoigne,Widowed,White,10/08/1965,344-99-4340,123100.6,0395 8621 9173 7485,20003,661-344-1216
rec-816-org,Samuel,Rivas,Never Married,Hispanic,06/28/1960,636-19-3256,63488.8,8689 0660 2985 8539,20009,971-177-6315
rec-817-org,Laura,Bishop,Married,Asian,08/13/1967,488-30-9996,56317.0,7559 5262 4057 5980,20002,303-429-9335
rec-818-dup-0,Marcus,Fidzimons,Widowed,,11/05/1948,,31546.9,5044 6457 9041 59773,20004,860-423-1938
rec-818-org,Marcus,Fitzimons,Widowed,Black,11/05/1948,140-43-5905,31546.9,5044 6457 9041 5973,20004,860-423-1938
rec-819-dup-0,Amelya,Pesch,Married,White,02/15/1997,,,8476 1501 3314 8581,20001,
rec-819-org,Amelia,Pesch,Married,White,02/15/1997,535-09-4527,40728.8,8476 1501 3314 8581,20001,732-644-5411
rec-820-dup-0,Oliver,Boecser,Married,,07/22/1974,295-06-2380,58648.7,2559 5962 1473 69094,20022,
rec-820-org,Oliver,Boxer,Married,White,07/22/1974,295-06-2380,58648.7,2559 5962 1473 6904,20022,303-676-9697
rec-821-dup-0,Lucy,Nguyen,Married,,08/10/1965,690-11-1483,,0811 8639 416 1808,20010,
rec-821-org,Lucy,Nguyen,Married,White,08/10/1965,690-11-1483,172966.9,0811 8639 5416 1808,20010,516-344-5687
rec-822-dup-0,Lily,Waller,Married,,07/17/1992,436-41-3466,,4442 94687 5977 0401,20002,
rec-822-org,Lily,Waller,Married,Black,07/17/1992,436-41-3466,53032.7,4442 9468 5977 0401,20002,302-031-8651
rec-823-org,Imogen,Cruttenden,Married,White,10/22/1970,335-24-9750,41592.5,2580 2646 5547 6916,20004,308-370-6681
rec-824-dup-0,Cooper,Howie,,,01/22/1960,,52346.6,8894 7978 48318 2547,20015,706-478-2791
rec-824-org,Cooper,Howie,Married,White,01/22/1960,651-68-6528,52346.6,8894 7978 4318 2547,20015,706-478-2791
rec-825-org,Ethan,Quilty,Never Married,American Indian-Alaska Native,11/22/1949,360-70-7062,62822.6,6439 5332 1947 6821,20006,220-321-4565
rec-826-org,Jake,Garnett,Married,American Indian-Alaska Native,09/13/1958,402-87-0686,198134.5,9551 5454 8518 7427,20015,541-883-7970
rec-827-dup-0,Xante,Tremelen,Married,,02/30/1969,626-28-6152,84786.2,2375 4762 2453 0811,20009,
rec-827-org,Xanthe,Tremellen,Married,Hispanic,02/30/1969,626-28-6152,84786.2,2375 4762 2453 0811,20009,901-323-0183
rec-828-org,Emiily,Mahon,Married,Hispanic,05/26/1959,184-04-2772,108313.0,5614 0459 7618 9332,20018,626-446-0236
rec-829-org,Gianni,Mcgregor,Married,White,04/03/1974,405-03-3123,90241.3,0585 6629 2688 3388,20006,930-656-3206
rec-830-org,Tarnee,Leon,Widowed,White,04/17/1981,096-97-7661,92807.3,9460 2635 3997 4104,20010,509-444-8105
rec-831-org,Madison,Frahn,Married,Black,04/25/1970,448-94-3489,67543.8,8834 1066 1247 8186,20013,628-717-3504
rec-832-org,Jack,Noble,Divorced,White,03/09/1987,345-65-4499,55468.1,0770 5044 9102 1430,20018,925-572-6043
rec-833-dup-0,Jacob,Bazlei,Never Married,,08/15/1963,,55847.0,9371 5028 3059 5231,20005,
rec-833-org,Jacob,Bazley,Never Married,Hispanic,08/15/1963,303-83-6217,55847.0,9371 5028 3059 5231,20005,959-565-6472
rec-834-org,Melanie,Rothe,Married,Asian,05/28/1959,530-47-9213,34688.5,5324 3989 5796 2288,20002,801-776-3957
rec-835-org,Isabella,Nevin,Divorced,White,11/28/1969,355-94-3199,125066.9,8814 1864 2814 1432,20020,626-506-2637
rec-836-dup-0,Caidlin,Bowerman,Widowed,White,03/16/1949,,,5818 3755 2784 5132,20018,
rec-836-org,Caitlin,Bowerman,Widowed,White,03/16/1949,026-97-0006,184747.0,5818 3755 2784 5132,20018,973-102-8035
rec-837-org,Caitlin,Ayres,Married,White,01/03/1988,654-65-3314,214824.2,8914 4199 6419 4145,20019,434-607-6997
rec-838-org,Nicholas,Hand,Married,White,09/25/1976,175-96-5239,289417.4,5967 0807 7145 0677,20006,718-947-4995
rec-839-org,Jessica,Weller,Married,Hispanic,02/25/1957,475-97-6561,20110.0,9117 7611 9801 3731,20012,803-233-7958
rec-840-org,Thomas,Wardle,Widowed,White,01/22/1996,284-95-5796,82272.9,0336 4067 8157 4666,20009,669-981-8288
rec-841-dup-0,Kaitlyn,Howi,Married,White,07/23/1980,,65497.4,0399 477 1083 8844,20009,
rec-841-org,Kaitlyn,Howie,Married,White,07/23/1980,620-22-4190,65497.4,0399 4677 1083 8844,20009,585-013-6524
rec-842-dup-0,Lachlan,Hlnchey,Married,,12/05/1947,313-62-6997,81837.9,7876 219 8644 6343,20001,
rec-842-org,Lachlan,Hinchey,Married,White,12/05/1947,313-62-6997,81837.9,7876 2819 8644 6343,20001,609-763-6576
rec-843-org,Stirling,Shadbolt,Never Married,White,07/14/1961,631-96-1018,248838.5,5694 5293 3434 6351,20005,430-218-6814
rec-844-dup-0,Alyssa,Gold,Never Married,,08/09/1965,598-35-5468,,2636 125 5430 6628,20013,
rec-844-org,Alyssa,Gold,Never Married,Hispanic,08/09/1965,598-35-5468,165394.4,2636 1225 5430 6628,20013,651-966-2111
rec-845-org,Lushia,Green,Never Married,White,01/28/1997,331-67-7896,45773.8,1575 6638 9560 4836,20006,908-874-7847
rec-846-org,Tansy,Graue,Never Married,White,10/10/1989,082-17-8267,114977.7,1830 7941 3088 4182,20003,623-502-0735
rec-847-dup-0,Mikayla,Whide,Married,,02/01/1977,534-18-9888,86475.5,1816 4270 8153 4493,20015,
rec-847-org,Mikhayla,White,Married,Black,02/01/1977,534-18-9888,86475.5,1816 4270 8153 4493,20015,916-345-1210
rec-848-dup-0,Teileah,Teunijsen,Widowed,White,03/02/1953,,63784.6,02849929 4439 5948,20022,
rec-848-org,Teileah,Teunissen,Widowed,White,03/02/1953,651-73-7597,63784.6,0284 9929 4439 5948,20022,914-382-6452
rec-849-dup-0,Aiden,Georgievski,,,02/04/1963,282-31-7958,,3294 9666 906 8846,20002,479-978-6923
rec-849-org,Aiden,Georgievski,Married,White,02/04/1963,282-31-7958,57935.3,3294 9666 6906 8846,20002,479-978-6923
rec-850-org,Emiily,Reid,Divorced,White,01/07/1949,116-74-2451,90881.2,5833 4970 3675 9724,20012,806-017-9292
rec-851-org,Imogen,Berzel,Married,White,04/17/1980,191-44-0805,60769.5,4601 8187 2093 5642,20009,636-230-0751
rec-852-org,Samantha,Carbone,Never Married,White,03/18/1957,110-09-3139,69238.5,3196 1515 4566 0640,20010,951-732-7298
rec-853-dup-0,Finn,Wepb,Married,,01/06/1978,425-32-1360,162678.8,7056 9887 94452 8182,20022,
rec-853-org,Finn,Webb,Married,Hispanic,01/06/1978,425-32-1360,162678.8,7056 9887 9452 8182,20022,806-244-6489
rec-854-dup-0,Ryleh,Mccarthy,,White,01/16/1975,,,4233 95363 9313 7808,20004,567-053-9192
rec-854-org,Ryleh,Mccarthy,Married,White,01/16/1975,573-29-9125,69283.1,4233 9563 9313 7808,20004,567-053-9192
rec-855-org,Alyssa,Eglinton,Never Married,Hispanic,04/03/1956,476-81-7514,76196.9,7289 3653 4329 2463,20022,534-529-8183
rec-856-dup-0,Kay,Borgs,Married,,01/05/1959,029-66-0157,93862.2,8476 4410 219 1 4459,20022,612-028-1757
rec-856-org,Kai,Borges,Married,Hispanic,01/05/1959,029-66-0157,93862.2,8476 4410 2191 4459,20022,612-028-1757
rec-857-org,Ethan,Wilkins,Married,White,06/01/1988,581-50-2676,26907.4,9181 7531 7699 5698,20017,702-455-0821
rec-858-org,William,Thorpe,Never Married,Asian,03/08/1985,267-89-8486,50795.8,7519 9786 8123 8817,20010,959-050-1190
rec-859-org,Nicholas,Mason,Married,Hispanic,02/07/1969,506-23-2709,79177.0,5707 3059 4758 6366,20019,346-647-6521
rec-860-org,Madeline,Patience,Divorced,White,10/30/1957,073-26-1000,63633.2,0667 6266 1868 1415,20003,910-123-1693
rec-861-org,Kaitlyn,Campbell,Never Married,Hispanic,05/14/1965,555-85-2914,83865.3,6603 2577 8977 2714,20017,646-497-9761
rec-862-org,Amy,Vincent,Married,White,12/24/1952,490-65-5176,189376.1,7779 3497 6470 4515,20013,469-384-4635
rec-863-org,Zack,Mcgregor,Married,Hispanic,02/03/1972,722-19-5072,143854.6,7451 4096 1196 2493,20001,308-144-1046
rec-864-dup-0,Arahella,Limbrrt,Married,Others,04/26/1993,275-89-1348,,890 1583 7026 0301,20020,229-114-9930
rec-864-org,Arabella,Limbert,Married,Others,04/26/1993,275-89-1348,30323.8,8390 1583 7026 0301,20020,229-114-9930
rec-865-org,Kale,Bowerman,Never Married,Hispanic,05/30/1955,605-56-6521,43306.7,6297 3744 8712 6958,20013,832-060-0082
rec-866-dup-0,Luke,Delasy,Never Married,White,09/19/1987,574-47-0660,,3917 417 2014 7387,20015,
rec-866-org,Luke,Delacy,Never Married,White,09/19/1987,574-47-0660,59036.0,3917 4167 2014 7387,20015,903-008-4033
rec-867-org,Ella,George,Widowed,White,01/24/1997,638-99-7046,303701.5,8020 0933 5798 4759,20008,816-294-0795
rec-868-org,Ruben,Hoffman,Never Married,White,12/03/1983,678-60-6631,74487.5,6254 3080 2864 2235,20006,757-282-5473
rec-869-dup-0,Joe,Kernut,Married,,09/21/1952,,99846.2,3486 2673 7802 6529,20018,
rec-869-org,Joe,Kernutt,Married,White,09/21/1952,595-52-0241,99846.2,3486 2673 7802 6529,20018,339-921-1232
rec-870-dup-0,Jack,Mason,,,01/08/1992,606-72-0009,37437.7,8947 604 4875 1580,20015,
rec-870-org,Jack,Mason,Married,White,01/08/1992,606-72-0009,37437.7,8947 6034 4875 1580,20015,641-714-5518
rec-871-org,Hannah,Clarke,Married,White,09/10/1996,714-28-5012,70468.0,8128 9920 2177 3150,20013,430-481-1643
rec-872-dup-0,Lucv,Broclc,,White,07/04/1969,295-68-6422,93176.7,6211 63987 0401 6756,20012,626-578-0182
rec-872-org,Lucy,Brock,Married,White,07/04/1969,295-68-6422,93176.7,6211 6397 0401 6756,20012,626-578-0182
rec-873-org,Kaitlin,Fauser,Married,White,04/08/1977,119-20-5941,75837.3,4147 6589 6855 7273,20006,312-616-7176
rec-874-org,Joshua,Zimmermann,Married,White,01/01/1992,674-83-3442,19192.9,6029 7441 4100 8910,20013,913-276-2238
rec-875-org,Jai,Campbell,Never Married,White,01/15/1950,372-73-2256,73855.3,3821 5615 0666 2009,20017,534-591-1872
rec-876-dup-0,Jack,Ryan,,,11/20/1987,,,6881 2191 9661 3066,20013,231-921-0409
rec-876-org,Jack,Ryan,Married,American Indian-Alaska Native,11/20/1987,082-95-3752,99242.9,6881 2191 9661 3066,20013,231-921-0409
rec-877-org,Ethan,Luckman,Married,White,02/18/1990,482-69-5289,48940.6,9598 8587 2366 5931,20010,661-184-2070
rec-878-org,Ryan,Vincent,Never Married,White,12/08/1972,688-06-7956,71237.5,3501 9091 1247 2194,20006,330-576-6669
rec-879-org,Jemima,Padbury,Never Married,White,11/23/1950,203-83-3219,205045.5,8898 8043 3529 3768,20005,386-034-7303
rec-880-org,Kyle,Rachwal,Never Married,Hispanic,10/02/1987,673-81-2146,196628.4,5013 5056 7352 5734,20008,971-508-0294
rec-881-dup-0,Sean,Parmakki,Never Married,,07/23/1990,307-84-0933,97930.4,5169 2116 2190 909,20004,
rec-881-org,Sean,Parmakli,Never Married,White,07/23/1990,307-84-0933,97930.4,5169 2116 2190 9409,20004,413-747-0589
rec-882-org,Maya,Paine,Never Married,White,11/14/1964,372-86-8166,47801.8,2014 1759 9493 0338,20002,334-580-8387
rec-883-dup-0,Zo,Nevill,Never Married,White,06/12/1994,,,1688 3905 5960 2010,20022,623-669-4476
rec-883-org,Zoe,Neville,Never Married,White,06/12/1994,078-12-2266,21169.7,1688 3905 5960 2010,20022,623-669-4476
rec-884-org,Lewis,Manos,Married,Hispanic,01/16/1988,416-07-8109,91206.5,0404 7249 3882 5844,20016,802-093-3181
rec-885-org,Jayden,Grgurovic,Married,White,07/15/1949,231-51-9919,26619.1,0556 5477 6682 0576,20012,646-343-0865
rec-886-dup-0,Zara,Havelbrrg,Never Married,,10/15/1966,713-22-4795,,8900 3191 7739 0839,20022,
rec-886-org,Zara,Havelberg,Never Married,Black,10/15/1966,713-22-4795,30912.2,8900 3191 7739 0839,20022,248-241-0396
rec-887-dup-0,Julia,Milburn,,,04/05/1959,,10211.6,99391264 8738 5080,20019,262-322-0800
rec-887-org,Julia,Milburn,Divorced,Black,04/05/1959,171-47-2138,10211.6,9939 1264 8738 5080,20019,262-322-0800
rec-888-org,Chelsea,Arragon,Married,White,06/08/1952,007-94-1972,78320.0,5353 8778 2234 6822,20016,304-840-5609
rec-889-dup-0,Jack,Ziersch,Never Married,,08/30/1947,,,9715 892 8210 8659,20003,773-387-6495
rec-889-org,Jack,Ziersch,Never Married,Black,08/30/1947,634-52-6771,46211.2,9715 4892 8210 8659,20003,773-387-6495
rec-890-dup-0,Baecster,Geve,Married,White,10/19/1996,396-37-5742,46056.5,6668 1512 110 3851,20004,
rec-890-org,Baxter,Geue,Married,White,10/19/1996,396-37-5742,46056.5,6668 1512 1410 3851,20004,501-306-2699
rec-891-org,Kadin,Matthews,Married,Hispanic,04/06/1983,673-37-0713,33618.5,0071 7315 9269 0521,20005,310-347-2809
rec-892-org,Victoria,Ollett,Married,Hispanic,07/06/1965,152-58-3971,280502.0,9778 8416 4407 7036,20004,256-475-8808
rec-893-dup-0,Ay,Musolino,Never Married,,11/18/1979,,93666.4,136 3780 0675 9667,20012,785-537-2204
rec-893-org,Amy,Musolino,Never Married,Hispanic,11/18/1979,243-47-4880,93666.4,1366 3780 0675 9667,20012,785-537-2204
rec-894-org,Fergus,Nguyen,Married,White,07/06/1991,349-62-5760,154566.1,0660 0751 3016 7754,20003,386-305-7009
rec-895-org,Destynii,Burnell,Widowed,White,12/18/1955,618-24-0659,85703.0,5146 7802 8498 6373,20018,201-275-4339
rec-896-org,Stephanie,Block,Married,White,01/15/1955,081-35-5743,21577.9,3798 3839 0271 1625,20003,804-812-8646
rec-897-dup-0,Aitan,Ravanelli,Never Married,Black,06/30/1977,399-05-6759,,9908 6885 7035 6348,20015,
rec-897-org,Aidan,Rafanelli,Never Married,Black,06/30/1977,399-05-6759,107259.5,9908 6885 7035 6348,20015,302-042-4123
rec-898-org,Madeline,Sette,Never Married,White,10/02/1953,048-71-6270,74097.4,3639 0863 7097 8463,20010,860-690-5661
rec-899-dup-0,Cameron,Eglinton,,Hispanic,08/24/1957,,,513 3471 4132 3089,20018,801-287-4312
rec-899-org,Cameron,Eglinton,Married,Hispanic,08/24/1957,492-28-4834,265083.1,5136 3471 4132 3089,20018,801-287-4312
rec-900-dup-0,Keira,Greenhalkh,,,01/04/1987,129-57-6783,,7678 1006 1716 3603,20010,442-939-1662
rec-900-org,Keira,Greenhalgh,Married,White,01/04/1987,129-57-6783,76349.3,7678 1006 1716 3603,20010,442-939-1662
rec-901-org,Charlotte,Forbes-ewan,Married,White,03/25/1992,576-64-1337,38224.3,3391 1241 4002 8822,20005,251-880-1358
rec-902-dup-0,Alysha,Brocck,,,06/09/1951,313-30-8715,71284.3,9553 9368 7436 821,20022,440-512-0415
rec-902-org,Alysha,Brock,Married,Black,06/09/1951,313-30-8715,71284.3,9553 9368 7436 8219,20022,440-512-0415
rec-903-org,Grace,Berry,Married,Hispanic,08/26/1956,295-20-5286,24688.6,8274 6025 3869 4454,20007,920-883-5376
rec-904-org,Wilson,White,Married,Others,01/04/1978,162-07-7433,112337.6,8790 5665 7111 1668,20011,872-153-0492
rec-905-dup-0,Jestse,Rawlings,Never Married,,08/30/1952,175-22-5730,,6061 5097 9738 6246,20008,
rec-905-org,Jesse,Rawlings,Never Married,White,08/30/1952,175-22-5730,20984.3,6061 5097 9738 6246,20008,520-944-8544
rec-906-org,Jacqueline,Mason,Never Married,White,07/15/1994,176-42-4588,40987.8,4162 7118 4617 5706,20002,207-979-6133
rec-907-org,Bella,Bradshaw,Never Married,White,12/25/1997,421-04-4530,36493.6,7879 2241 2429 0228,20013,757-618-3605
rec-908-org,Harrison,Culbertson,Widowed,White,10/16/1973,026-10-4339,25381.8,9531 7943 5125 3131,20005,678-519-0508
rec-909-dup-0,Ela,Manskey,,Black,12/06/1951,,102144.3,3353 0165 0546 545,20003,717-932-9777
rec-909-org,Ella,Manskey,Divorced,Black,12/06/1951,722-01-8865,102144.3,3353 0165 0546 5458,20003,717-932-9777
rec-910-dup-0,Charlott,Whideley,Never Married,,04/01/1970,694-85-9103,,7831 3238 6111 0318,20017,219-811-5788
rec-910-org,Charlotte,Whiteley,Never Married,White,04/01/1970,694-85-9103,69668.6,7831 3238 6111 0318,20017,219-811-5788
rec-911-org,Rebekah,Maizen,Married,White,07/27/1960,177-90-3640,83672.1,2910 6451 5386 4856,20013,503-258-2422
rec-912-org,Tyrone,Hyland,Widowed,Hispanic,11/07/1987,229-62-2487,52406.1,6949 9695 8283 8996,20017,949-922-4518
rec-913-dup-0,Kira,Humphreys,Divorced,Black,01/29/1991,,154682.5,5071 80 78 1668 0089,20005,
rec-913-org,Kirra,Humphreys,Divorced,Black,01/29/1991,621-97-3440,154682.5,5071 8078 1668 0089,20005,251-187-7628
rec-914-org,Cameron,Hondrovasilopoulos,Married,White,11/11/1969,258-89-7420,98824.3,8947 2273 5979 5097,20010,859-585-8867
rec-915-dup-0,Xanthe,Braddi,Never Married,White,07/27/1996,,,155 5476 8594 6565,20019,669-626-6337
rec-915-org,Xanthe,Braddy,Never Married,White,07/27/1996,548-69-8594,49932.1,8155 5476 8594 6565,20019,669-626-6337
rec-916-org,Adam,White,Never Married,White,06/12/1961,602-36-6571,91949.8,1347 2885 2446 1617,20002,646-990-6895
rec-917-org,Emiily,Nguyen,Married,White,04/20/1953,274-80-8182,27465.4,9816 7866 5303 1476,20003,442-048-0356
rec-918-dup-0,Katelyn,Claahke,Never Married,,03/06/1975,709-47-0080,23354.7,48955 5903 0539 7500,20013,
rec-918-org,Katelyn,Clarke,Never Married,Black,03/06/1975,709-47-0080,23354.7,4895 5903 0539 7500,20013,714-854-3747
rec-919-org,Kyle,Berryman,Divorced,White,05/21/1951,337-67-9336,87165.9,3077 5272 4871 8121,20022,478-848-3492
rec-920-dup-0,Alisha,Mcneill,,Black,08/02/1954,,,4599 6544 4613 7043,20001,
rec-920-org,Alisha,Mcneill,Never Married,Black,08/02/1954,482-21-1710,83853.9,4599 6544 4613 7043,20001,941-309-7373
rec-921-org,Macey,Mercorella,Never Married,White,10/15/1978,338-95-1653,20539.5,8432 1126 9378 2487,20013,706-675-9456
rec-922-org,Hudson,Ryan,Married,White,10/25/1981,518-50-8257,56583.2,5521 1950 7696 9889,20008,850-464-3148
rec-923-dup-0,Emma,Wiseman,,,02/17/1988,162-07-8267,113771.0,6478 775 9830 5685,20020,
rec-923-org,Emma,Wiseman,Married,White,02/17/1988,162-07-8267,113771.0,6478 7275 9830 5685,20020,346-200-4797
rec-924-org,Rosie,Tippins,Never Married,Black,04/30/1958,216-30-2015,60482.1,3108 9499 2445 4379,20005,323-462-9109
rec-925-dup-0,Adam,Donaldson,,White,10/01/1966,,,4546 54101 3276 7679,20008,253-389-2521
rec-925-org,Adam,Donaldson,Divorced,White,10/01/1966,271-83-8793,46400.6,4546 5410 3276 7679,20008,253-389-2521
rec-926-org,Lachlan,Noyce,Married,Hispanic,11/20/1964,285-30-3939,51050.3,6625 2556 7516 5345,20002,214-492-3734
rec-927-dup-0,Kylee,Chitty,Never Married,Hispanic,04/09/1960,,102433.5,6737 2519 62698 0377,20012,
rec-927-org,Kylee,Chitti,Never Married,Hispanic,04/09/1960,575-62-6301,102433.5,6737 2519 6268 0377,20012,938-409-4057
rec-928-org,Ethan,Matthews,Never Married,Black,06/02/1974,417-79-5298,68517.2,1828 2212 6397 9362,20005,707-262-1663
rec-929-org,Sarah,Braithwaite,Married,White,01/09/1950,281-72-9912,49866.8,9432 4840 2389 3080,20020,843-289-3996
rec-930-org,Breony,Morrison,Never Married,White,07/30/1976,073-87-5815,52734.9,0115 1997 1879 1069,20019,805-759-2122
rec-931-dup-0,Mixell,Rundje,Married,,07/24/1954,686-64-9928,66742.6,9497 8906 1835 60348,20022,636-176-4280
rec-931-org,Mitchell,Rundle,Married,Hispanic,07/24/1954,686-64-9928,66742.6,9497 8906 1835 6348,20022,636-176-4280
rec-932-dup-0,Nathna,Grubb,Married,,03/26/1963,,90433.4,1838 67226 7101 4695,20015,651-044-8795
rec-932-org,Nathan,Grubb,Married,White,03/26/1963,144-53-7727,90433.4,1838 6726 7101 4695,20015,651-044-8795
rec-933-dup-0,Jaob,Clarke,Married,,02/06/1983,437-91-0797,105659.3,3931 8913 6457 525,20001,
rec-933-org,Jacob,Clarke,Married,White,02/06/1983,437-91-0797,105659.3,3931 8913 6457 5256,20001,660-188-1224
rec-934-org,Kate,White,Married,White,07/16/1971,630-29-6453,27511.5,4521 6955 8325 7297,20019,512-091-7484
rec-935-org,Tyler,Thorpe,Married,White,09/24/1958,541-70-2789,63185.5,8121 4794 7334 4267,20004,605-829-0926
rec-936-dup-0,Kai,Wite,,,03/04/1976,104-95-3738,,7515 3790 5604 9956,20010,952-623-7066
rec-936-org,Kai,White,Married,Others,03/04/1976,104-95-3738,71192.3,7515 3790 5604 9956,20010,952-623-7066
